"INDID","HHID","KARGO_USER_ID","ASSIGNED_MATCH_CODE","ASSIGNED_MATCH_LEVEL"
"5afb9fe7013ba9b64a007ee9c705314b","6451e3d28fd9bcd4880836ebee2dced9","kg-user-dc40b75ed786d4bf78c92ceb5eb64b56","IPA1","HOUSEHOLD"
"c3a980c3804749608d114d043d38a457","fca483ac997101deed0277e70b12e6fd","kg-user-2cedd142a4e3ed8a6c80a1238269af4c","MDI1","INDIVIDUAL"
"e574c5cd8f3940bb26b4411e6d8da86a","9035fadc58bfe6b35fc9400db0cf378f","kg-user-2fd72b8bbdeb33bd2550172fb05048c0","MDI1","INDIVIDUAL"
"1dde8da62e76a98c1721a5b08022bff8","a971e9634ea94d186989481491fa4358","kg-user-2a944419358d65a0a60d3e82a7c3d5bc","IPA1","HOUSEHOLD"
"cc2bdbdf20798ea92b6bd8bf9f1b94cc","5710628e9c5804b5ff0082266aab320b","kg-user-aacd2061c93527e93db19a3bc924931d","MDI1","INDIVIDUAL"
"e22a8d0ede0f5fae718f1ecc495a2d2d","cb8f11065c7db730136e0cc424f6f165","kg-user-704dbc2c8853dba40ccdc09a792a3c1a","IPA1","HOUSEHOLD"
"3ed53280e1d27213dc93f925705c3371","850fea40fbd3c9ffe98d6c6616220ca8","kg-user-e6aa488766dcd0a61da5781f0455b571","MDI1","INDIVIDUAL"
"7a4252a2d2e59a3fb8b9f843ec5f5e83","a598e01d4e688db0360d576174a341e9","kg-user-8e95c07f68540a7a50e6b2566172d368","IPA1","HOUSEHOLD"
"c203348cf7b9a181726f99f598c18d70","0bb8254555b1fd09922b86199ede169d","kg-user-3244af2b99f41778c32c00c04bc91887","MDI1","INDIVIDUAL"
"32bfbb65f8fe602a65345069c06737f8","7860c7610e5d2219a8b801101dead6dc","kg-user-16e6a88036853d38c9abec1b5237e0da","MDI1","INDIVIDUAL"
"818738a1ada3dfe341beb17812aadbc5","15fba044c0b4a1eb6cea78c6e89c50a9","kg-user-4e459dbdd78c7add143075bd4a8e32e5","MDI1","INDIVIDUAL"
"1ec6a138522915000c42ba338d986ce6","3fe42e3421b475a8126676b8d06ded77","kg-user-a73951af77b289435047d449fbf3b614","MDI1","INDIVIDUAL"
"3ee319199f4076fb244dc2a630b0621b","346c2e8793a5a559ead52a64c05700db","kg-user-d307d00e40e448c83fdbebca4f84f789","IPA1","HOUSEHOLD"
"725c5da139501cd2cc0d79cceb389d48","7f579645f768fc684c0969a16274e75b","kg-user-2083a39f5f62382d4a3d1cf013088e05","IPA1","HOUSEHOLD"
"5f3f7f8ddb0d3577ed723faa834a8cd3","5748185f34a272c19845b53fb9f8ed53","kg-user-d1c1efc35262c78f8567ad796c3d8433","IPA1","HOUSEHOLD"
"ca4d5820d1c6406826adcdeca0deed5b","491a606f9c664c5d1d7912c1411fb98a","kg-user-000f4db2732738865b96ed17adf56091","IPA1","HOUSEHOLD"
"253f157978e8eb5ac0abb9fb9f3b2e8a","2f10accca699d6ee4e3e839550eed292","kg-user-4fd3275d8ad04aeb3d64a99b66770d19","MDI1","INDIVIDUAL"
"43b38ea8bb2b2568dc281054f64c2148","d0d4d6b008ff82375c74421eeb012c2e","kg-user-30db67639b8159bf93d492a9f710c51f","MDI1","INDIVIDUAL"
"cb5c58df8266a47681d8ca33187fb8d2","3d87490de6b08d73fae32f3bb71ba8ad","kg-user-789d86b5e3541daaddea7fd39814f585","IPA1","HOUSEHOLD"
"e0f314840fd5fd1dc40ac41d75c5c378","8e449457e8d1694f6b2ca9212dac0af1","kg-user-4636301736be32c3c7f30714fc798364","IPA1","HOUSEHOLD"
"b6d61b15013b89eb46f3e41d78c1e92f","d6504c4d49a1644bfddbda22a9ad21f5","kg-user-d5dce8b80c8c4f9a8c823625a4330b00","MDI1","INDIVIDUAL"
"69c37a2d1134fb9c13e78311cc2dafb6","d4dc7dd3b7896b53543bfe134273f6e3","kg-user-f8665b571022a439f3868e9ace448b39","MDI1","INDIVIDUAL"
"23d887f818d21e8d5af36482d9e72f76","b8ab8c67dd8ea5601b6bc8fc3777a125","kg-user-2f02ee7ec3ee2867634bc9488ad5371a","IPA1","HOUSEHOLD"
"588c08b86e8a6f37bfaf846234765c23","b65b0efb302178758897826ce1a08073","kg-user-af6ebfaa8e5360f8612ad4ee7061e763","MDI1","INDIVIDUAL"
"6d79959ccafbb763447dfa7fcb6d808e","ef8ae9d401bab26596c6fe17c31dad07","kg-user-171d484a10d958c87b0c6602ec450ee1","IPA1","HOUSEHOLD"
"2423de270241693fa7ed4d65a25a980b","9e52239a75ef3a1d708ef97551822a1e","kg-user-1e31226f7ccdf0da005394381ab8b68c","IPA1","HOUSEHOLD"
"6f338f16dcfc7f38360ade32882ca207","a6193ba1bf3e9a1ebad7a7a159806f0c","kg-user-b681d88ec1f2e813d14be450902971fa","MDI1","INDIVIDUAL"
"1b89b1adff80b26b62602a2a9f15b13d","58e743b4d09c285b3ff7731e08a1d8b7","kg-user-08c34df44193f9147f822d3f1c589fbd","IPA1","HOUSEHOLD"
"b67e8d9f5340a549d011dfb5b3de0da8","6de8787fe445a56d184152010d3863fc","kg-user-4e083ae7136d07bfe3d765450b64a166","MDI1","INDIVIDUAL"
"5dd406472aa7b227027f0269eeb423a0","ad2b52814c4a939bb0e952a74613cfac","kg-user-98595e8245c13a28cfaa6fedeead1afa","IPA1","HOUSEHOLD"
"aa2f5734ed4af75331e3784831c1d85b","975b377db63aaecca21a0d19275654d0","kg-user-c41bbdf8cc67e928e607fc613afc0493","IPA1","HOUSEHOLD"
"1598f48863a63cd1fd51541febf0fb3d","edbe00802e9fa7e18faf0faa4f4a2016","kg-user-1f1dc7484343f6a5926c7b528717e499","MDI1","INDIVIDUAL"
"8b991418f89a52d0f237d447ef02b4ad","286c949801fd1dcf150149d0ff44afa3","kg-user-2cbbd2424d9c92f20a17ab394cd8bb5f","MDI1","INDIVIDUAL"
"9ce19dbbae6fc55c9bdbdfd2e4f79a23","7a99a24c304d4558768927944cd2fb99","kg-user-b3ff7785293cae6159b13df350b178ed","MDI1","INDIVIDUAL"
"967ff8d85a5eebb8e6be703183c11726","cd35770782f588f45a7b4d185f69c7b7","kg-user-88d2e543b8ce7d4bb2414c9880be8186","IPA1","HOUSEHOLD"
"a9d9bd57648fa05c7dd03729f18c1e48","9209e0ba158287c9fbd1d44cba1d3c9c","kg-user-31506967c6529d34ccfc0ae42fbbb168","IPA1","HOUSEHOLD"
"dd96dedc3c56fc410343ed48f869b61b","0def713a25385b337d963dd0e0e2b65f","kg-user-bb955f27006300b990b914b5a4a6bbb3","MDI1","INDIVIDUAL"
"21f6b78a4c0f30105447643ef941dfbd","8b8e9339c08963df65e6e291220715c4","kg-user-51d1c274421ef8b1f533a0d30fe6f12e","IPA1","HOUSEHOLD"
"f60c655ed683d8c5368c3f43846a4afc","65ea43a5a95cc063e8e8b5d30b412839","kg-user-d06e4354b1da269272403854045bf761","MDI1","INDIVIDUAL"
"f8dc8ab6985623d81a3cc0f8d946b54c","d5390e32ca428a36f27a804cbab15f40","kg-user-32549f3098f89e946290f7efb255acd4","IPA1","HOUSEHOLD"
"ad1a63f18d5ce9b7dfc7dc3d7f405678","965c63b90032d38292dda464c0c31795","kg-user-25e551a8ab253a715d1fadefc25eb6be","IPA1","HOUSEHOLD"
"0a703259a40311310f49eea3590a9856","126a8256eed7fc4e76f4741bd6250d78","kg-user-4279e40ee1b3c5cb7162ede8d382afbf","MDI1","INDIVIDUAL"
"9286898af25919aed629c9a58b27f576","3f334172c7940941cac49e2c4e159aa6","kg-user-7828428090a82efdc39d04d1237f614c","IPA1","HOUSEHOLD"
"2e2145401d61c93f5877cbd484b29490","e7c26dcf433419b238a180e9eba848a0","kg-user-c4bfbd4b2541301452e33228f5f3115d","MDI1","INDIVIDUAL"
"57a524e6921d84f5f0cc4163fda46e6e","4deeb317aed2b996d862c99b7173384d","kg-user-ffd655e04a1eb3069e4c4a0bd8917740","IPA1","HOUSEHOLD"
"3d176c772915544a40bb10f1e0a73537","7aebe5eda807e026ca6ff4c27882e9db","kg-user-ff72f7060bca75799718728e73082d06","IPA1","HOUSEHOLD"
"33540608090c83413c84fccfb2ebc10a","0f522fb83e030b8d519ee61f3eb76a05","kg-user-a4e80209ad9e83fbef2a2b027b15cedb","IPA1","HOUSEHOLD"
"727f6cc7774230a00e717929bd9d01e8","cc371b9c546d62957177ff9489a4bcbd","kg-user-eeb3309290aea3499df9f953b1e60073","MDI1","INDIVIDUAL"
"59712e6a4a95f12ff3c3bbed38fede82","a96ec5b17da319e9b9cf236f54fb3397","kg-user-d5394a63c53c3a4d1735b2289a89bc2c","IPA1","HOUSEHOLD"
"527217b3eb3eb67711bf96cc7ef7b790","49083e60f5a4986eeb04f5a6447b32f3","kg-user-94310023d1abe31ead0e9c0557c99c0a","IPA1","HOUSEHOLD"
"57274f6fad26eb584fc6bccfa9f3618f","43e5e10470eba96d48cc10fce0576386","kg-user-4ed90bc1fc4af8808df4882364831da6","IPA1","HOUSEHOLD"
"936dab380c095114f88a0e0e816fe2ec","dcc3fd6ac8762e0fb96b4e8fb6897022","kg-user-012b5cb9d9dfc3b0fff041f10b7beb50","IPA1","HOUSEHOLD"
"326bb971a63840cea653f67c1a4dfaaa","144c47ecbc24f2bde80c67b96d9b8d63","kg-user-d2a348e85fdef34e14c84c5097582eaa","MDI1","INDIVIDUAL"
"ac36e3d7ad743fe1eb5faecb0713dc8b","721f53a6991433cb427b27be08726666","kg-user-a2ed6c820b3983a326b5683801a68aab","MDI1","INDIVIDUAL"
"ccd6edf38aa6282612cd6e8a30ad7ced","1759d059255d3d9b7b465bb04c326d76","kg-user-3a074baf31092c251a61d0ccbcab1fde","MDI1","INDIVIDUAL"
"85e38df5aafa6cac3a57a19b547fb89d","e805bf83e768c8490fbd656dae7359a1","kg-user-c6444e53c7f6467a4643f334d2fc83d9","IPA1","HOUSEHOLD"
"10c897f9677cd981456bc8a320e675ce","189452023bde60dec693ffe19ea50e7e","kg-user-3e82e88aacd2b3fdc409c89fec532343","IPA1","HOUSEHOLD"
"57ac3e35e8c66c70e77a2c8f1efe5a1e","b23a6f1fa8649f347e41ac6220d14f37","kg-user-412ffabc84206014268ffc6ec5a53d98","IPA1","HOUSEHOLD"
"d0394c40a8406cc0d2781996c6724ca0","c9b64ac1135b5acb71b0074798b860e6","kg-user-7cfdcbeef0de10fa07e6142d3be07a4b","IPA1","HOUSEHOLD"
"4318bc4e94f56793df8ecc88414fe5d1","0219ca26ebd84f707cc4b696e6f230b1","kg-user-1fd04c47a977bb9195734e645cb39837","MDI1","INDIVIDUAL"
"45a741a111cf3b51e3e803d61bc492f8","0a106a71b182fc117cb2e85080f6e8f8","kg-user-213e17d4981f9fb778d96fdb8e0efe0c","MDI1","INDIVIDUAL"
"0b039e2c9eae9054e9260b6f4c1396eb","c6c57ed5d44513e2341b367419a811d1","kg-user-968a49012d88fcd01e30d5214c66fd12","MDI1","INDIVIDUAL"
"31ab3c1e263b3a9ea12e1f24131359d5","697a2d422bbe4f2fa8adc93b7032de34","kg-user-96c7d8afc8f9e9f00c7c125de7cbc744","MDI1","INDIVIDUAL"
"74ca5aeeb99644c785de308df3a7daa1","e3dca9503c8d8d26d8da43e291d40fe9","kg-user-b861c1aed5ebb50da6f181e826be5751","MDI1","INDIVIDUAL"
"0e2cb908014204a6bb5aa0371b42bffe","5d589ea58b7ffed3735ae312cf9e95ee","kg-user-1eb364bffbae338e64f815c3303f02ba","MDI1","INDIVIDUAL"
"409ed7f15d7f7bf664023792fcc87f9c","73df3a7a920f4d6e818686a30bfa9da2","kg-user-d75528a4f8ca4b5dd2606b4ddfa31cfe","IPA1","HOUSEHOLD"
"043b8b70117fc5e94de92bd08251bd9b","655185d8dbbf35c6e69a74c00fc50d84","kg-user-fba2ad5979d59bcd4b942bade4a89179","IPA1","HOUSEHOLD"
"449216a575feba6bd55b7c47d66eaea4","8d47d463dd7347763c12925fe8301f55","kg-user-5e805f2be94d651252295eb0522592f4","IPA1","HOUSEHOLD"
"d089c7c7aeaf3892238df476f492c62f","feaa6feccfc572080651647bccc662b8","kg-user-32cf7770d8ba9c1cf093b2082f01a1ef","IPA1","HOUSEHOLD"
"3eaec531039c9e08b687e58950987e8b","dc574d001f54a691864e49ecefdfa221","kg-user-4f5826e3c1f8dcf9177b90263412a18c","MDI1","INDIVIDUAL"
"fa39f55d0ce2ceb3d6b6cc73cba0dbe3","7d19d1023bb622d40decd21ea0d2d6d8","kg-user-818936f6f188e5dffef9a84391282217","MDI1","INDIVIDUAL"
"561c836dcdb2f2a73030869352b66802","b51fc6760e810acfcbc2f5fc99a49f17","kg-user-fa2ae1e9ae2df1284a92a3868c977bc0","IPA1","HOUSEHOLD"
"3cd62501716eaa25afbfadd788a3e7c8","4a93dae8952e382fa1d6cc7a603282df","kg-user-6579bc9a1a8ca4591f841e515037b212","MDI1","INDIVIDUAL"
"3849b82af1c7e673d4bed7b59eec2cd1","15ab99e5b15c2ca8f60f9faa1517115a","kg-user-5e50c62a8bd6a3d13ffc7f52a2cb23c5","MDI1","INDIVIDUAL"
"3bb7a714dea98e98e34735efe27f3f3b","2d5a71f043818a432ef72cee98d066d6","kg-user-43fa6a14dd7dcebec311b050c3c51b3c","MDI1","INDIVIDUAL"
"59933d4b6bf5b9a165a012f85cefe124","df475ce297081b03eb468b71435ba8da","kg-user-1ad58487bb1915961e2fa91c083258ac","MDI1","INDIVIDUAL"
"bfe6908569c2ec565845d738ec009659","593fb6c211091e5e13fbe48b98466a8d","kg-user-ea81f7d7aeb7eeafa2968a9082603aa1","IPA1","HOUSEHOLD"
"33aaaf3d53a50c7dfaff253abbf7dc28","c7b29b80fae392cb3aa10e20e9a4e9d3","kg-user-7c57b99feaea5247e9c6c8acc3a91aba","MDI1","INDIVIDUAL"
"bd21be39386bdc4984948d6600e8ea50","f861e3eac72383ffd0231cb4f297938b","kg-user-f8323877250a15543c6d1eae54829dfb","MDI1","INDIVIDUAL"
"7514e361ace40e540fc1ea023ac43c94","9e5d382543cf575ba8ca7c5742b232fc","kg-user-0f27c99294887ada6cb41ac22077885a","IPA1","HOUSEHOLD"
"1c56b851483acd403533ad8af9587b23","6a13c0e7abfca22ed3643724e67ecbe9","kg-user-ab4223ea5f7ef31a78394f7e0df68b80","MDI1","INDIVIDUAL"
"0fb875fdfc62e9ff2d279691edf2e12c","f986015d9b89ba56abfa6e861da24bf6","kg-user-0dd6727497b9c91997958af40a39c3be","MDI1","INDIVIDUAL"
"b1de2023971b87d5f30f075db57a2bbd","0a51717a249e797e4dad6547e785c074","kg-user-0f4b41eed1128eb874812ab429aff3f3","MDI1","INDIVIDUAL"
"618d59205bb45812d9ae47544b0fe1c2","b2f41a539a412d61c2f88a41f994aa96","kg-user-80d0886e4f796aebffa8feb71ccf8c0f","MDI1","INDIVIDUAL"
"d2bcb5ce10402475e9d55b985fb0bc88","0edd9324738e1e4f435c1ec869b28105","kg-user-27d0469ebb7baf0b9c868d22eadabb5c","MDI1","INDIVIDUAL"
"866d17767ab41117aaf95f311b367c53","60286a7a43da3875ef22fc409c021fea","kg-user-b2e1f9bbcd3b824e64b116fd73fd037e","MDI1","INDIVIDUAL"
"9dfe1eb64bb32f8a8b4184074ff85df9","50c89bbe33bac898bc45229d47742080","kg-user-1c86d4348aa501f8e7256fcb131cffdc","MDI1","INDIVIDUAL"
"8aa58ec12712b57cf90a66d5deed1b69","d662fe4bfafc30d93f50c077a6cf9153","kg-user-5a68c6b3d416bd3b04bfb4fed27af9cb","MDI1","INDIVIDUAL"
"b0bf3e4d25507be1c187b29dd4d4e17b","fcb1618c01b357266c7a791bde98ff25","kg-user-b2d388f5b064abb475d82a67838125a4","MDI1","INDIVIDUAL"
"88c14df102543b65e051934c9e768d9d","67dcb31477b658a86876c9526b925594","kg-user-72af4e30dd2cb9afca8f9b72eb8fe8d7","IPA1","HOUSEHOLD"
"3420ae5ce0c2e33fe932bc885f091cf9","eebf6701debac24fc19ef4fb9547a7fd","kg-user-1c13fa2bac2b3aac7eaffce23acc0de3","MDI1","INDIVIDUAL"
"7d12aaca57afddec9586dd02097dfa81","6638f2010422d0806d7c4feabfde06e3","kg-user-579e47208a8c6a4af674c978f27c6943","MDI1","INDIVIDUAL"
"f9e83281cbe3be2e72e2b1abc5364edc","02f418ad4c886677411e64685562ceed","kg-user-24746e668196039db5f7ee0923a40480","MDI1","INDIVIDUAL"
"cea3573f8bd5b679294d95b91bd79108","467686fb3e6fd1edd93a464cef3e68e3","kg-user-a525c0831a5e8b4a54d885e64ccf7af3","IPA1","HOUSEHOLD"
"532299243c9e92e5e3d784d679914ded","f99f99e5848a21c561192b02d939ecaf","kg-user-622726e1a84f140df7cfd64ef9e689f5","IPA1","HOUSEHOLD"
"1fd5ff5e38108cc5d19f0a3f61afb8a3","2b900a33a71c98cfdc1de603c520cac7","kg-user-ab2d68bee90ee2eee40de913d201e04b","MDI1","INDIVIDUAL"
"be39ac8bbd7aea588773721d94743c1a","e56f172094d4b85f4065b15ef6c1380e","kg-user-b3a18c84b3335db4fee0bc2cce5d3f63","IPA1","HOUSEHOLD"
"1a211503e5de3c143613a1c4c53595b4","e2f60dc479896cf920fffab11016a780","kg-user-d8d5a316fae075538d170b23e8c1d154","IPA1","HOUSEHOLD"
"d1d6eab3dde52383504002fdd5d5a94c","862a28dd3f2bf3440d456d077b668666","kg-user-78d5ed62d7ed4691cad1719bfdd31151","IPA1","HOUSEHOLD"
"7619770a8c303ab044d83edba02f9f7c","c8fb27f260cdb0f03a1695954fddc4cd","kg-user-6d276f23e91a597fcfb78c394fb55a01","IPA1","HOUSEHOLD"
"c40a17d88839a20db9154c1789bfb5bd","41c8d41178e0ba111b495038ed969cb0","kg-user-8a8757ef0bdba73bc0e312b524d68754","MDI1","INDIVIDUAL"
"77553fbf242dd2306d526def252e7349","dba5de06ecd04c4fb774bb97061545d8","kg-user-a4a5de271807bc1e0b1c2b671a925a91","MDI1","INDIVIDUAL"
"c95e7616dcfb3afaa1a735525a360bd5","c3530acf4bcfd74304b2ea47020a34a9","kg-user-81760afb5ddcbfb0052f75a47a3e225a","MDI1","INDIVIDUAL"
"88b2a7468515dba3a3a92f64fb17fb59","e9d78d6add9128bc1d1dddc1ceee40cd","kg-user-ebf2091eb9e5434c76400e6ed4a3a1cd","IPA1","HOUSEHOLD"
"2c60441d2b59751135ea1b1c7d11a15d","3e0e5bb903146fb0aae40f970a172b33","kg-user-1d599bc519bf802eb127f2ca9e4d3a06","IPA1","HOUSEHOLD"
"75fbf9e036dfe6c59ac3f6c3e7ea2ab1","a2fe638166ecf1d46e3204d41c3d80b8","kg-user-82b4954e4febaa3a00cfc5577561e8ba","MDI1","INDIVIDUAL"
"88385bf24402819ee09db638f88c4f8c","8042f0678703180994b7ff3847cc4a7c","kg-user-58a0449ca740b7714f026e7dcabe348c","IPA1","HOUSEHOLD"
"32e34eec35ea421f14445f45aff1b128","cd02334cbe24e3e8602497b259b2203e","kg-user-a17ec54673f7471361a1846eb217e191","MDI1","INDIVIDUAL"
"aa6427abd6ae50834ec7eab6cc3dbda2","67963e37e86ae314bea1f7a168d34a7e","kg-user-0292975d25ec152c6e7a45f3409cecbb","MDI1","INDIVIDUAL"
"64c3696ed2ddbb193a80e728fadd8084","6b262ef35523c2c664e4c2abf3aee929","kg-user-03f0fd49f8fd2d909eac1cd9ddbae8d9","IPA1","HOUSEHOLD"
"07c35b89150173715993d2d03d978526","c196b13bcd884fbb3aad2492ced76e39","kg-user-9fa3df15b9398f924f6ed1eab4cce73e","IPA1","HOUSEHOLD"
"753a56f785a564154aefbe6fe7eaf017","c835c082b834f392a7c97f5a0008d73f","kg-user-87581f405e595b31a7180c4c5e98e561","MDI1","INDIVIDUAL"
"deaf25031abf4daaeb9bea0cbec0f4bc","1d5735b37622a337fa88364d92592bcf","kg-user-f63b6c29edc72df3d454d84369a1b14d","MDI1","INDIVIDUAL"
"38c8b86a9e5b49d8e663a396928ff5b8","538136fb799a72638b13b76d11ea048c","kg-user-55212665953cdd0faf0779b13406b949","MDI1","INDIVIDUAL"
"3831b142935cdc003c71a8e58fe3f7f8","fb12aa11f90f3a3b874db74c5fbb6c5a","kg-user-5e3331a4fdd636a7a74515451e37546e","IPA1","HOUSEHOLD"
"adb871bc4a1b0aee3e25e83374678541","e4d2e92f77342302cf284722768fafcf","kg-user-9c1ffb19fc70299aff2378192b785ad0","MDI1","INDIVIDUAL"
"6e8b37d8ff2ef902b611c2e89df58999","b9bdc90ba9b0062a3de3fcd2d1ea4bf3","kg-user-f0494af42fd3c1a711e765fb22eede52","MDI1","INDIVIDUAL"
"167870f0cd9d6c19517221626b33f2b6","62249bbd989d0845edfd74685b4703dd","kg-user-6e79ac68fe57c012ec0e2694a8ead062","IPA1","HOUSEHOLD"
"6a5dcb0d0e6367ca4b8a84c4281cb8be","eac2e4b75c7abd6d2ba14578e2e40a55","kg-user-b52553be1832c073b42fae226aca1cf3","MDI1","INDIVIDUAL"
"1f2d1514a0eb410238372fe93b93f6d1","9c9d3db205c4278ffd45087ce9ed2a82","kg-user-c161ffb3351b7d69e882f2c617491bb2","IPA1","HOUSEHOLD"
"7752ae115703241af63a76d3c51a2bd0","9a3e0af7ba7ef592a9449a6bd44263a1","kg-user-6c557a14653b169cffc7fc92d0467600","MDI1","INDIVIDUAL"
"8c7ce37ec0c4a94cf6c1a1fbb16d5f5d","3bd9f423e275d94b14a7b995b9d40e1a","kg-user-7f771c6e2fa42de73415cd1c6d79de8a","IPA1","HOUSEHOLD"
"98c4d3b5657d863cd4e0a9d92f56e69d","2a1c7c804c9e6832cd16e017d0387506","kg-user-f2d3f14e3e7f263003b269493e9733a8","MDI1","INDIVIDUAL"
"80b43649e106dc5b1ca93ab7e3fc2713","c8fd9c2ea297abe18839a86ff7f9703e","kg-user-fa8497ed0914fab8a62e4b9d18652d13","MDI1","INDIVIDUAL"
"d3837345d4cb391456a9239c3413cf0e","eabf75406a1acf2d6bbef72df81f7355","kg-user-0f17fa6ed4af3cc02dd894fb351954aa","MDI1","INDIVIDUAL"
"23ae803b633466d8e47c17de041412c0","b1479cbb68205fd228022e4d319d2055","kg-user-c48391182bb9c0e6f62b16b48ca3e93e","IPA1","HOUSEHOLD"
"fbf5b7c128a32edb6d27e928578ee87d","a748aad3d4fadbebfb3a5afb63b38fcd","kg-user-ad8fff66fec6a18ef29477969a483a8d","MDI1","INDIVIDUAL"
"e3bea353b2a9450e381920d900619a99","17d691151c99699ce287704088880ddd","kg-user-dfa748a417df36ca32e484e7cb6cf325","MDI1","INDIVIDUAL"
"2f6f80643acb2617da747e2d481968d0","d7781920da1454793a92e58718ac405e","kg-user-fb512282ee730a1982987fcd6a08b7af","IPA1","HOUSEHOLD"
"b3fd80dcd0d1e14d77328ed5653291e9","8b82df47a09b86cf26a9438b642cbbeb","kg-user-7e397abfc994b5528d9d206379b479c6","MDI1","INDIVIDUAL"
"8f68a2ef846aa754ffcb21fd79b54575","bfb6ead61a95fb2751fa95906ea81086","kg-user-fc4e28dbf066344535ac17641dfc5191","IPA1","HOUSEHOLD"
"714baeec4e829266ce507677bbba394f","31b9abb40f64133e21b5f4fb360019e3","kg-user-b365232c1639bb8966b5c2a6530f09c5","IPA1","HOUSEHOLD"
"6860956ce090c47108ae08b2b8a058b3","c9d026921584ffc8b1cb820f180815bd","kg-user-724bc7646cad675f9b12a1af1b058ad1","IPA1","HOUSEHOLD"
"7241582f5383f5ede3c105528d623450","f2c1e2322ae50470518b7a9d39738ccb","kg-user-543d6d05194f8557f83cfd940c86ef74","IPA1","HOUSEHOLD"
"93182ec7428eea261e122dda1ee4f389","34d7afc25b691844220ea02d310862f8","kg-user-300a5a747d179669941790a4910ae31b","IPA1","HOUSEHOLD"
"6f6f65dcb56f653c284fcf0e99916b60","e298653b1f790693115c7d323378f4da","kg-user-87d306efb1abe11c28bdcaca9f9359aa","IPA1","HOUSEHOLD"
"9f5916cdb6e9243dd29faa8fe9032631","d2c8ff998aef361ffe90b1898ad97c18","kg-user-0bd22a85823b379ddb843253adb50925","IPA1","HOUSEHOLD"
"79e6dc5815846cd7f91def0b292aac6d","7fdf4d8dcd5d8fbe29370a7b81076d4a","kg-user-98ff6d1cb8e3714a6e96067f3c19e4b7","MDI1","INDIVIDUAL"
"f910de6ab61d5dd26d1a6b14a9d28176","8f17bb93ba82cf34dc4aae45b8a64ec2","kg-user-b101a8d4eb7c08115d814b139c08b912","IPA1","HOUSEHOLD"
"c461c69d63ebfb8e8f29dac8358a23ea","e1136174cf22bb40d1addecabfaee15b","kg-user-b0c0be5c03bbd827733cf187036019a9","MDI1","INDIVIDUAL"
"b8944490b2278ed0abe94c7ee5b38ff2","c93b3eb50f42551be744dc501303dbcd","kg-user-7c7b20117ad6d2603617a331edcf8467","IPA1","HOUSEHOLD"
"205bf54c405f402e4f36706a0ce9b479","5c97e46cbc8343a97764f0cb69b57b79","kg-user-c901f8202416f5a7e060c9d605e81c46","IPA1","HOUSEHOLD"
"370e2c28c11124855e03b366ec6f4eec","7ff5fc7c9c6d5b236b9bca7cd38fea70","kg-user-b6fc786ad5fbf7ec6d3904202eb70a57","MDI1","INDIVIDUAL"
"e2ca180f2439b0349b54307f4711cbc9","196e4e087fdf66bc16db3a7a716d97d6","kg-user-45947f7d34b5902e65bdef9b5f51a7f6","MDI1","INDIVIDUAL"
"5bd4c9033e7b9790015065dd610c4db2","0eb79069976498f3828d1c8a1be5c722","kg-user-1d7f1ded2052a1f462f8d184714de41f","MDI1","INDIVIDUAL"
"9afcb94159af7ce514e212ffe9bd25ab","8266959d90a3962a64017273b8b726c4","kg-user-897d4e1e1aac5fd0ebd09c9e8129e7b3","MDI1","INDIVIDUAL"
"330abf9a14d4af955857db1e76597b17","4c2cb92d68a79f032f5df9abe5ffca6f","kg-user-7d966aeefc23d62e56d67c07de28f01f","IPA1","HOUSEHOLD"
"afbd2a24eaafcf5abc1d2d6614328da6","4f3e0b5de15c52216278e431cdec6fc4","kg-user-0433c7f816fabc808c69bf9e88c5c0f2","IPA1","HOUSEHOLD"
"9f672d21466f1ec8078dfc41f65f5891","20cd69ea51a18cf2c627673a77400d97","kg-user-dac4d759a12f26d495692278edbcfb35","IPA1","HOUSEHOLD"
"8f431ac0e1cbef74bef594cd977c979b","7c7ac3e574f39f2bf637fab7b87f4f06","kg-user-6f59dc98368162e6424771663e0613d8","IPA1","HOUSEHOLD"
"4042ab94bfe3de1e16d0b7e934e11ad1","36ec99c7e7efe132c17eaffd3a0d7f4d","kg-user-262a40bc084192c44b3c503fda388aa1","IPA1","HOUSEHOLD"
"962a0b44fe0ce21a9494c008e34b5b7b","2277f965f324637bbc6be218c7d1999d","kg-user-60275b52d671f221ddbddfb4de3d7ff5","IPA1","HOUSEHOLD"
"87bee7fdda46894e02543b8d5bb57631","98bf4d8b252cf215504f06193016482d","kg-user-7b56a674642c6ee372bac55639670fcb","IPA1","HOUSEHOLD"
"4c29b1d2d36bd949da2c58f4bd8e18e9","c3af6afc2b0bb17059143d76073233eb","kg-user-3515c37f5561b47c51ad2b3cb1db6424","MDI1","INDIVIDUAL"
"ebf7f879d9dd4f7a8156be4ecff8e371","d46eb96c02c0b2f544cc1a0d705b111e","kg-user-3ce486325d5c112ff3f7baae6a5d1d4c","MDI1","INDIVIDUAL"
"55d09e0885e5a0e0c2bc7db74a18edf0","b7796093c15b20b074e7ee1a8603e4ab","kg-user-bae791445c3f3725d88add9a9a3025aa","MDI1","INDIVIDUAL"
"96f01125107021440586f07474eab39c","a9cb85bbbf2c923bd730f68745d7e399","kg-user-a09461fcd4cbd7714fe1fa9b219d761a","MDI1","INDIVIDUAL"
