"INDID","HHID","PUBMATIC_USER_ID","ASSIGNED_MATCH_CODE","ASSIGNED_MATCH_LEVEL"
"2c1c937dbb40f3d253e6154914011401","889bcf288e12ac6c2523e91b4f4bdad0","pm-user-36ca4049e8804f1ea7090956125f5333","HEM1","INDIVIDUAL"
"ef215c378fd86b254e49e6ebc4020a13","ce9a89770befbcec14002f52124d67d6","pm-user-5747709c52f3d8ff67d86f23693a9aad","MDI1","INDIVIDUAL"
"efd888deb7d58bdb164206b03f4953f9","cc24fc21e705da9015b2c27f65959acb","pm-user-7fa3b7b68740fc6b3e10c48f767f8347","IPA1","HOUSEHOLD"
"1374f1eb8d91dfdee4021a0df3b82b21","2a15c6ca6e0abe9f266c3e70c2c09959","pm-user-819cfa147340bd4723d02a9ea48599bc","IPA1","HOUSEHOLD"
"d56a4a05b67792b9dee77b457dcfb840","eef02fccd90e2f2c173a50e9040deb39","pm-user-9612ec6a68c9185ba3e634ddbe06ed1d","IPA1","HOUSEHOLD"
"4229e71a77fd08d8f710476852cd21a9","b1a4b022b7b4907cb4098ce943db2cc4","pm-user-9b86eb49b61f0494d8a2633307c0d6cd","HEM1","INDIVIDUAL"
"e6d1be4c8df0eddce175b439a93a0448","12781744691c60fc48341898523988ff","pm-user-e9e709fd8810d8f49d22ab8ae8bd6906","MDI1","INDIVIDUAL"
"1e40b610891c85388c7ea79f45822a20","bc1d002dc0b887b0b0770aa9c40595f3","pm-user-1a0cfcdbc4a2a0909f4f2085aa271808","MDI1","INDIVIDUAL"
"988e3103a1cb24a5dd74dcdafdd1164b","830d1add765638b7a07cebfee6e20069","pm-user-03311da693316aa014e15c912579896d","HEM1","INDIVIDUAL"
"40b4ba169bd3e2f6dedecb0499fae7f3","69f4d54fa066f015dee4c17d082cc123","pm-user-7883295b766b6ae9d228778e0bf3e567","HEM1","INDIVIDUAL"
"6e83e61df65dcb067b881ab5f66b2e9f","7cd81a6c2dd1f29f5f8c9a28afdfe19b","pm-user-12ae0ef9b4262684f425768adf65db61","MDI1","INDIVIDUAL"
"8d52f89509977e34a5306e3ddce45405","eb3474405e54c018b4847b4b4efcb1b2","pm-user-ed56f2553d8faeb8cc0f9a953c60f899","IPA1","HOUSEHOLD"
"fb83f40cc27552019938662761f0d6f7","edc17b4ccbd06e6986f541ac8390d8be","pm-user-670635d799b94a34fe7a356776decffe","HEM1","INDIVIDUAL"
"de7229a2c7366d263c255a5c9d712666","8b5fbb2cb57bbb7621ef25c0f5913fe4","pm-user-eba6ccacc2a9526a900bfb0408d21c94","HEM1","INDIVIDUAL"
"2774396f24889cfc54477134d794b530","05a47841548ee55c20b99bb342cb76a4","pm-user-b164e24cdebfec0d15e97d6219cb86b5","IPA1","HOUSEHOLD"
"26cfd2db040c24e78edac008eee0945c","be7b0dadf97885e09e130004c4fac9b5","pm-user-9ef489ac8509d8266dc98c2b5ee9ce82","MDI1","INDIVIDUAL"
"4feb65e5e0e6ba833977bfb668772913","46928f7e7ae788ed6b76f0f9e67d7b44","pm-user-0cf6a7d5dd73a48c62bd31a2ecbb08bc","IPA1","HOUSEHOLD"
"f607f79460e6928c9dbe54511e2be62b","05e01814c713ac0bf03edb315bbcc5ac","pm-user-f8088f835a80b25785a92edb272e8e65","HEM1","INDIVIDUAL"
"8f33459b5c69f18f8c8b2b754a998b39","5e41ed6cee6aed094ecf641c4a6764c2","pm-user-4924da7dcd7cb87646937d184713c0e4","MDI1","INDIVIDUAL"
"a54ab5ed7a361139853fab34f2a2815d","ad74e2cbe6bf4e082b24bff2347a4e72","pm-user-99fede83695a769b88297d2a37284a9e","IPA1","HOUSEHOLD"
"de221cf2a753ede54d1c6e9d58a7d585","d1d8277debe0f5bf25ae339fe48f204c","pm-user-4d92b3919d1ab5cc7ee36aff828d6311","HEM1","INDIVIDUAL"
"9fbf0e37d57c14b9b6e79d3960420e35","3931f1b08c6410f58931c8a1e3234f5a","pm-user-7f0aa9dc85d5285e2cb179226dc5fb1d","IPA1","HOUSEHOLD"
"a80c557095db8c385dcb470876c21850","fea14e8be48ea5ac0218797821f18f8c","pm-user-66fd06f3fb1615ef9d0f48be086fde20","IPA1","HOUSEHOLD"
"63d4698a4bb1cb50e3f667fee6d9c053","c485622280c072e7feb941a4c8f5c997","pm-user-fa242c4d95b46ea841fa9bc22eac42a9","IPA1","HOUSEHOLD"
"d012d9eb3a7198d7dd42f6da0b88a463","fecb4fd4337968a59aa4db37b9112deb","pm-user-778ea6077956c405a5e247b7b379307a","HEM1","INDIVIDUAL"
"133b0a7e60e69b35e148afe3e355148d","de5534a8cc24dfe8ac5c4934e62e8b3c","pm-user-491e27d371ea2e8de1189a6b0dea93c4","HEM1","INDIVIDUAL"
"486c52de0f03c4bff62c13e2c5ec9a83","686b6ba9d5be95aeb12424a30480f979","pm-user-c9d099eb48495be7db8fe8253a254160","IPA1","HOUSEHOLD"
"09508f6e70903aec7038acf4c4b08b53","b5eab07abef5d7efd44e027db961116c","pm-user-ad6c2263bb2b6984e3031392a1f10d7f","HEM1","INDIVIDUAL"
"ef93c552aead4d899dfb19f974539cd3","7e1d306e270f43b437fc1874e6d1f3ec","pm-user-890d9065c6d5b4a8c006dbf2b04dfdc4","IPA1","HOUSEHOLD"
"06281f30d186d5ec61e2b31dfc46703f","fb75b796465de1bcec74645b2d50cab2","pm-user-c37040b86d5c2f029a4df8e52dfd5b97","IPA1","HOUSEHOLD"
"1c611d976b689817768d35b656e96c9e","c02bd75541b6b4be0059f559dcf6fe11","pm-user-7b8e54ed907263795c41c7daa8c851ee","MDI1","INDIVIDUAL"
"daf7fae8388a37da6032fc84c21417cd","eecfc8a52c8945bf7d58f5ae1cd7529c","pm-user-a6d851a7dc993de3f36e8b81b9527298","MDI1","INDIVIDUAL"
"9f2d0182729cbe99a7914cdc524a88eb","fa1d81940eba1eab77bb47a718429e1a","pm-user-362f11abd97def60e8636928943c9391","HEM1","INDIVIDUAL"
"29d5347985c865b1e9db0605665a8fd2","1035b811ae84b3cfc0cdd379b3ea8f47","pm-user-fc720ad5b93f66210ae770bc1841b855","MDI1","INDIVIDUAL"
"1163da1ea3fea3a43a8eb239575bf722","6319fe89c95ef49814e2c8eb7e70c887","pm-user-a4a0c87fb58cc9ff36d9bb3d2b062734","MDI1","INDIVIDUAL"
"3f0e8900d5ff72a860cef7d0733dff2d","7ccd44903a5675734c90ae05fe680b92","pm-user-69c88202adbf98c9d6d5eb140aff225e","HEM1","INDIVIDUAL"
"66b8abe918a181b04445d24c6e015b05","9a5fc4a15d3b0e187bdbcb5bb8b0a413","pm-user-38120cd27f29fd7f34736d062193dd73","MDI1","INDIVIDUAL"
"7e02c1fa6b4a051ef3a8d89fe1706932","2d01d18f50b7d8c340f30cbe7f1f80ca","pm-user-2fb307457f4383a7aa40877738bd416f","MDI1","INDIVIDUAL"
"f02ee9a1f81bd100382a6b931a12a4c6","61d0d33020dd5db50313fe00cec4fb7b","pm-user-5bf727b5ca822f7dbb53a0442e2b675b","HEM1","INDIVIDUAL"
"d6d1ac52d1542fc1257738a930eef7a5","1a0a8bb1bd5d88ca063ac10714a46413","pm-user-2f2ae2a05ffd0d5613745717699582a8","HEM1","INDIVIDUAL"
"5736e9821d922a50e7ae8db961fe0afb","b45ba3823bb3f67bf4df6cc6fc18278d","pm-user-20b53ac5f2aabce47986485943c6e36a","HEM1","INDIVIDUAL"
"6f45884ae15d5b61d59662542a2dc5d1","5cd7ab143ad4e4f66440e238eaf6cd9a","pm-user-8574fa5faf7b3486a1162d71d9721efa","MDI1","INDIVIDUAL"
"6a56135ffdd4b83d5a83fea0acea8921","c6fa4a455fff4706d4dd8045392aff6e","pm-user-89e1a5b12478cb1a32045f750c040e78","HEM1","INDIVIDUAL"
"989f46217a2fe1ecf0a5425aa697bd65","1b24f18253af210afc1d6ca508d41a73","pm-user-e45c47daa38c9b7e29d9529cc82b8f11","IPA1","HOUSEHOLD"
"e7ded25566f4f4a00e266bb5a2ec07a8","b6dc67dec57a66f82ddae945fa2c6585","pm-user-45a67930337ef02e72c4fc61facac64b","MDI1","INDIVIDUAL"
"6049ad2127b06447d916709f3bf8e008","c92a99a01aed5fc713eeecc73e842e02","pm-user-7c6410a3807b2394cb07b38cbbf8944c","HEM1","INDIVIDUAL"
"986adcad7c5b0777297144ca34d6a2d3","3bcd79f58770adbf1cca0bd87147221d","pm-user-f4c50c4b432a82355acbe48e4b071ecc","IPA1","HOUSEHOLD"
"e2284f6ffbda1233a1c7e3fcd41adc2d","3ae17418b829e3a13346d21e78b2caf6","pm-user-611a332e350cd0469fe4a9ba17fb4590","HEM1","INDIVIDUAL"
"6608056588795df7268aa56ff6efe140","fc1c5efebcfe559c5257040cc2bd161c","pm-user-c3cde6aaae0eb838ea8f48cc9cbb272b","IPA1","HOUSEHOLD"
"b0250f238c7f79d6cb0f39839de2c7a3","22927826a539c4d392d84891a3cf6cc6","pm-user-0eec8089fa2ec8d2ff34b3df8e9fb1d1","IPA1","HOUSEHOLD"
"44170e84cf4d75560c1db78bf8216b6f","e4fc012ab21d2b87c5a653834318ff94","pm-user-a11a3e1ec67112ce509dc369cef5576f","HEM1","INDIVIDUAL"
"c8a560ba32c1e03f5217146476bcfb27","ff5bbb4aaa9d20424e0d6b2870a60a91","pm-user-7cc076358a5328f51b54a0e4fae62735","IPA1","HOUSEHOLD"
"fc6bcd0d6f5c96aff791891dcad189ed","36446076d78344441c73d7a0bb761ca7","pm-user-b051367745aea1c4a562644812f86c65","HEM1","INDIVIDUAL"
"46c3799a84730ff352a703b43c594daa","b0358f8e6ef1b9b2b3a30dd05d4ecb77","pm-user-4c7cc37a654f838a540913cfef8f2d44","MDI1","INDIVIDUAL"
"302398fe0319411049e5b3e2ec6a8f36","132bc8a353fffac967466b35a1500690","pm-user-caddb30b59e09599917c5da5b8704b07","MDI1","INDIVIDUAL"
"2d59cc9248926b2fae065699b6c729d3","cba8bb33a0f5b8aed62754dbc6a3a330","pm-user-2e638f23f27a6807e92616ff933991c0","IPA1","HOUSEHOLD"
"433c04cbf541c7df97f0d330835c5793","88c06f5e66957e2a91028d0496e9fab7","pm-user-7cfe88a49cf070511777ad485a38ac7a","MDI1","INDIVIDUAL"
"94ff228be4fe8396610343d87a4b0580","cd95a3b1196bdffde89cfad05228a894","pm-user-0310dc3e9d2cb1e681b1ebd48744d90d","IPA1","HOUSEHOLD"
"7f4c04100b72a64f46a6206cbfedfba7","b33fe444abee863c588a4392ef404a42","pm-user-961000c39a6c7b276e36bd4e0fa5019e","IPA1","HOUSEHOLD"
"edf68f3773c95177fb31e994a1624a9e","bbde3896715e09f53f69efd9931658fe","pm-user-617ae9b347f3dc2cf6d5d86a6afb9a42","IPA1","HOUSEHOLD"
"c1126afb66e96784ebcd054aa83724e3","9ff7f3d96f2dec5707f76d91b450e2be","pm-user-3441b62fc439043091ceca5e5b9dbc14","MDI1","INDIVIDUAL"
"a004cf7e484df137c95bcdfbb7222e71","fbeca691e61bac5bb4d406f8dcd8289c","pm-user-ad997b20b2f794b1d6c3832d2eeaf713","HEM1","INDIVIDUAL"
"833c2bd0b8480d6462bc829eb9cbf6e4","87dd2c7f91ec323a5ab6ca995a9b123e","pm-user-40152a783d1c9b7496fb87cba85d4365","HEM1","INDIVIDUAL"
"2c7e54ffcb8c87043eed21fba05f9e2d","7a0d087a13cea70ae096c1be7e2d0382","pm-user-1e7213781a0e4c4275291d6891dad927","IPA1","HOUSEHOLD"
"65ea4847b42ed29050a8e9237b461b14","d1f53c4028b62abd5ec8c386ff287ee6","pm-user-a2792937594e7d488658983edcd6394d","IPA1","HOUSEHOLD"
"1462675188f0c41a29f8e6f4cc760ccd","c06bb4522bed2aac24a7bcf101cea746","pm-user-1551c830e84dcb0dd08e829cd64cae17","IPA1","HOUSEHOLD"
"554434a27ede839006af31fee293dc20","3f0a5e599d9b80e7ecf70aeff6f23c72","pm-user-cb7615699ff06ee594425d018e74fc45","IPA1","HOUSEHOLD"
"61031302c688e9ee79bb24017bd6b622","5207110bd250b7ad742e4303ee3c3bcf","pm-user-4359be2431e1f4cc7f324eeae39f5ceb","IPA1","HOUSEHOLD"
"5e7e25d679cf064630ab12e28fb0b358","ba8bad04644d46c9b3aebc536bb138ce","pm-user-65ade2be104386076f4de11e8a6fa4f0","IPA1","HOUSEHOLD"
"3eb36a0ec56c78f510878982620f68a5","c0a06cfe46775d540ec7b749395c572f","pm-user-0926bac5281563500f8d4514b3296372","MDI1","INDIVIDUAL"
"64e5d4fc7534470fb792de4608511b63","2e2eeb64bcf0b1fd87cfd5d37e17b91d","pm-user-f232c6cf182e15d7cb7b063e79341779","HEM1","INDIVIDUAL"
"a39da0021daf9efdd05531c0227b63b5","d1b87de93b3fe86d6b2c72e215833bd8","pm-user-e1439d8f9d577df610ffe63fc75aa780","IPA1","HOUSEHOLD"
"487da19a46f786ea6394dc74643aa370","202a6b9a899c05832a21e6d38fbaca1e","pm-user-9f5e0254b066a9cd7fc2e44da368d1da","IPA1","HOUSEHOLD"
"05ff9b4ac1249d7ddb7348b8af7f912e","ea9edabeb9fbe81392eed191a73cd731","pm-user-79ef43a04d727d18c2f9ea1a7ad45679","IPA1","HOUSEHOLD"
"954dbae6e9a6b6bfb24cc1d9389c1fc5","281c72b240a79ecb5f059a38598adbfb","pm-user-0bf4593cd1629fa57f3bc1cf4164d064","MDI1","INDIVIDUAL"
"8a24f7694232332a89203d504f6bc305","cfb07d7ac6cee2c0e5522a14b97e1d94","pm-user-cc6a8c8440174314e0255ecdf4b39a5b","IPA1","HOUSEHOLD"
"46fa187e564e7c6afbc08f00798e3d58","d5266265bc149ef7e7f77d6e07fbd0fe","pm-user-c746c647a753947d4a278c763b72ae8d","IPA1","HOUSEHOLD"
"e688ac5f03c62e4e229293b99e718aca","3c333e71a7ca5387f5374d375cc6f527","pm-user-0e52a7afb624cea39bc0a3c3430f26de","HEM1","INDIVIDUAL"
"5d6f160ba7029eb9fac4d5db0b737b4c","eddff6ddeccac7423ea4db59796df10e","pm-user-d9ef59c8c4b595b18604d275a9e4c114","HEM1","INDIVIDUAL"
"be338bd836fdd3dcaccc8fb0a7e807fe","fbfe3aaf692092cf3627d1e4f26f65d7","pm-user-361fc3c0c44f02bad669ce9db3c9b07d","IPA1","HOUSEHOLD"
"c54a0b072d59b600d49890a6bc182cc7","988378d7c1aa9bcd291e52c070abec25","pm-user-9f3de7266faca39a091263c8e7d8722b","HEM1","INDIVIDUAL"
"e2e673763252ccd3ac0119d063722adb","00da32d5b80b92d06654934ac2b2f651","pm-user-3faeee94db46465d45f51fe13e1a0296","HEM1","INDIVIDUAL"
"09bdc43eb0b8ccb36f51a6cc364bb8ba","331a6f74aa927f6fede35729e53c4ace","pm-user-10d984557c8d8407fe2b742aac453e04","IPA1","HOUSEHOLD"
"0668f110b7d686c19c2fe15cbab3364d","ad3cdf65849921d71fcc0f6ede05ce85","pm-user-d250417a4d68c8a4c0600fdace149b66","MDI1","INDIVIDUAL"
"3e184ce693097658296967d8f2ecabc1","e161687c95e1655dccd94d3880ee411e","pm-user-4a6d7b9ec0ac37f9f9c50d34cf486b56","MDI1","INDIVIDUAL"
"2c494624e5379b510ec2d2c51e8bd516","a022bae49886bd3493a714e583d49e26","pm-user-6e968c8f516ba20dc5ad3acb8ff050f7","HEM1","INDIVIDUAL"
"83fd0a8491cac5d388ebc8719ebc756a","71e3224419c2c40fff7e13cd93fbcdc8","pm-user-9cdabe9b87c35a1bbda41fa5c14f200b","IPA1","HOUSEHOLD"
"7cf352077e0f67e1ce3d8ce35a08125b","283788d908cff4cd8a112b3fa33a2824","pm-user-0bc1e9df70560d29124ebfc257e38fa1","IPA1","HOUSEHOLD"
"2a0b9f25efc6981c5a681475cab7e401","a2c93dca1bbc17cb6005535a25d69605","pm-user-3369739a56c7fb46c087795d354b5b96","HEM1","INDIVIDUAL"
"f44aee684d6bdf61310500c724210d4a","887f2511ad522c90a68e4784cca794bd","pm-user-b21f2c78cd2146a0d76a99b63228b97f","IPA1","HOUSEHOLD"
"67a1664d82920762446ec9f4f5063d05","15155133190f268b526a02f7ef83f698","pm-user-0d34e77c5a4df970731a69f992bfdb26","IPA1","HOUSEHOLD"
"b468225d31d3d26a1178d78a9e145c93","61115f6d9a63abdac40881ed80fe931c","pm-user-ed0b43a15ce370ee622d2120fc6aa925","MDI1","INDIVIDUAL"
"7d7bf048097bc9d10ce216ebdeabf9cc","3872bd2847962912b5af15d329996ece","pm-user-d36dea41e2a65cc19d1d62dba6b95117","IPA1","HOUSEHOLD"
"862d1a48f8d6d6a7724826eb4377f793","e4bc440c71db28c8614388c804409875","pm-user-bede685d81a3212bcad3482c8a9fdd3a","HEM1","INDIVIDUAL"
"079fbd62aadef5d2ebdff2aeab0aa202","a0dd68192b7b53f0a5a44064faadd52e","pm-user-76cabf2b572db252ee9c233e5b63d8c0","IPA1","HOUSEHOLD"
"ff9d269af662f884ece4c645ef2cc369","0c02a13c08e72c25959f2498f96429cb","pm-user-db33b5cf683a28ac841682e01b67beec","HEM1","INDIVIDUAL"
"bcc23f04c909dc31378e2a4079c97cc9","6ac7fe6bbc8f93bc976b836d08635558","pm-user-c08d8d7737ec24cb220f402e416002cf","HEM1","INDIVIDUAL"
"b4db75be893e85252fe5b58ffd202793","cf65e914eb16e8a1640c8d1f24de0d8f","pm-user-95c8f65ac02e0eb1fe9245b14ffcd2c4","IPA1","HOUSEHOLD"
"8cda7c53dc26d50fdab72fc8f3297da4","fcfd1a36e11b5469bcacc0cfa06e8ec1","pm-user-28795b61ddcc0214761e8e3ace28ce85","HEM1","INDIVIDUAL"
"77a6857c30fcc7da9e9901a61a1fc9fd","b38da3af37c55171b553b369220d0513","pm-user-6b56b8087a0641ca98f7a073f2bbbbd4","HEM1","INDIVIDUAL"
"416e7a57c1574a80c683f1ccfa54be57","45098fa1eb16ea7c53fe1999f269e93c","pm-user-862ad6c3199f9e933fd5d068900397ed","HEM1","INDIVIDUAL"
"4fb611c0ef767f384ef8021810bcdbce","21d44b8ad8cbf87f21040a96cab4a16d","pm-user-4af2f113748b32719d91602a38713441","IPA1","HOUSEHOLD"
"716a760a556e274842a5bed400aede77","0a6aa538e5f163425d08fe5d3e5699e9","pm-user-c2e2a96d48b5a4715f62406a5afeb7b5","MDI1","INDIVIDUAL"
"53c551e00e37273244ed64097f824b28","d503f14ce98dc146b6447e708bc98d40","pm-user-7f7d62548eb918b60cc25bf592d424c2","IPA1","HOUSEHOLD"
"bc844a419a51a91a726e118413587e26","233aa97070a72b87016948cd75203f46","pm-user-62d9fc8840c723ffccab8d769aa700ab","HEM1","INDIVIDUAL"
"159b176a04f495d81f27407ea3641094","63a3f07212dd65071bb7f1bdc67dc627","pm-user-22795c376fc0feab5e72665c2975780a","MDI1","INDIVIDUAL"
"ffe176f422c4624e8a71546aa6edf59c","0733fdd4ba525d654dac190cdbf80ea7","pm-user-0918096ca9996a68a49f208054f05e3f","IPA1","HOUSEHOLD"
"793b5642b04a92d63f45e2776ca259c6","8f9e6dba410e9a689ab6862fa70b0271","pm-user-6aa66c9e70b86c8d41078121f9f58276","IPA1","HOUSEHOLD"
"1bfa419a96a36c07c7bf68224c4bc2d8","854d02dda647a5baa2ab6dae083b0c7a","pm-user-97eb70cdec88be779eefe60a3c1686d8","IPA1","HOUSEHOLD"
"90b294e18168524e4a8c991c36263e09","c19b6cc5e08296de4b7ecf739578829c","pm-user-af377c18b69552ac64ca85d288e3417c","IPA1","HOUSEHOLD"
"7276c715ffe225757ac5d38a469d79a4","dc478796f424c7141588558c18ef1a80","pm-user-65707323954809667693fd7ade84d89c","MDI1","INDIVIDUAL"
"f76954ad203afdb3ebabc7478bce2689","b20a81dc53cf0a3577be91e31f6aa5c3","pm-user-4cd5703071ef4707cac94c904755984f","IPA1","HOUSEHOLD"
"08c4578695d67d846de009ad2a1987af","5648767ac844af520ba194196b700498","pm-user-8a8afe570b3f039ea4b8ce63b9e75f3b","HEM1","INDIVIDUAL"
"fadf5593c99ba5a5bce1df7114b82a4d","7d497d01c781cd22eada5426166d8b20","pm-user-4e9753497f8bc07efb80906148eb796e","MDI1","INDIVIDUAL"
"22bb6cf63f089b345342f18d27826535","6b159e924e2e0ce7c4d2b30e35a3711a","pm-user-186aa950eb732d99f30584f279766361","HEM1","INDIVIDUAL"
"b3485448bb8369669a5208dcc5560e3c","37e9268e14644d40970c6124bded8ae4","pm-user-bfc22a47698527c5c39d571c264c68e5","MDI1","INDIVIDUAL"
"bd9b86cfc74dea9d616bb855d1510f78","4bbcc8618888806d0570cde835270266","pm-user-8268292a7efd99b273b11dc764c032ee","IPA1","HOUSEHOLD"
"5021faac5c937550c96746d45452b670","ef1d7be1595bb142d7a3df0ada10f99a","pm-user-ead9bdbd1a873489c84bf28870dbe171","IPA1","HOUSEHOLD"
"28680a3a5276b30ac12a52f4ab74a021","8b6d70ca8d6577270d520fbee487eb88","pm-user-9c1060b1248e790c1d17aedb93638c6d","IPA1","HOUSEHOLD"
"3c6f26315d7b6e6e50ce00626ac958a0","e6365aebec2ebf6556465e10d4f912a5","pm-user-bc4b28df665b1e1997498568e603a218","HEM1","INDIVIDUAL"
"074310591cae3b375b802426f766be5e","d0fd1e951c6bb6f1cdfe6b359743bfc9","pm-user-ec49ff5f03c9bd2bcc6c49946b00a7d2","HEM1","INDIVIDUAL"
"1f0abc89e14f4183ae23d32bdb4a5839","563cf4f26d9b5bbe1e4afdd2cfdd6892","pm-user-1fbf0bc526e66249f779808cca6d780d","HEM1","INDIVIDUAL"
"af637fbbb8075dcb20f3f6378fdbeb7e","6f7681e255297c1ac88f1853e4411ec8","pm-user-97d93e2521cf02f58fbda4ce379687ab","IPA1","HOUSEHOLD"
"e40fb5aae95d8edef8f31ca245361de5","315e84c58b765eb4f29d8d16757c6ca6","pm-user-9713be6f83bb6c1ae33c607511a93417","IPA1","HOUSEHOLD"
"cf17f96ee0d008fad7fad2bc5514047a","e4e1157b663b9aaacc4a6dfc15a7b08a","pm-user-dde449d6c9c23be598bf0e1722060657","MDI1","INDIVIDUAL"
"64d62c51483dc8ab7b807dd04ac963a8","2aea7c604a4bd5d578d25394731cf233","pm-user-23abd804f066bfb48f7aaeb609e7dce8","MDI1","INDIVIDUAL"
"63e5c9f5bb20b8214200f5c08d83df00","92d426dd06819a5eabf2d61b0836a620","pm-user-492223f2f7b23cc9c9f916af8dd615b6","IPA1","HOUSEHOLD"
"251168c235fad6d2a940e81b0baef438","bb5172259886a3f830385e94b71b1328","pm-user-a62ce8ee04463326b4afd844e12cb658","HEM1","INDIVIDUAL"
"362d1de9f47cbb06e02c32ee40b0d2b1","5a563eb2d2285189adebfcd73a3ab4ad","pm-user-1de8e747fd8b46b47e0e199aac44f435","HEM1","INDIVIDUAL"
"5d30222131e9620fdcb42294ec22b129","4e2f89514acd9c979766f665db7aae05","pm-user-b10f3f0021e581455eaad7a2df5ab4c6","HEM1","INDIVIDUAL"
"62ba82075b8e9dfd9a284c074bdf31d0","63cd743ea23974fa1935822b58968d91","pm-user-4d96aee609ccf59920d95fa13c13dd77","MDI1","INDIVIDUAL"
"e5d07b2ee4b4e29f6914bae8dd2db578","3d2068cf9a11f5efc985ff6d0e2e4d59","pm-user-82a33857932be6d9ab21c990a01c5c5a","IPA1","HOUSEHOLD"
"be47a807f4a8874fe29b3069b4077a06","d2bde3c8b9e142f4b764ca82d922bee7","pm-user-802775708087724d85cbda11c1dad64d","IPA1","HOUSEHOLD"
"19c69e234263be4b8f52be209ee1b6b3","016b1ade3f90be9968e26629d9717501","pm-user-ed4b8ed8e277f0f505e0ccd8b2867a04","HEM1","INDIVIDUAL"
"3ad95c4214dd9465a3dbb738ea15d8b5","452c866d3c6811ca62bdc2ed0d675b27","pm-user-e1760436698d3be24db96ca55b3bb207","IPA1","HOUSEHOLD"
"f10a91d7d38d7e4b1f80dd1c5043be1c","c5ccd07400e9302a8311171b4f5d68da","pm-user-916b4c007533f13b60628e80c7b66bd5","MDI1","INDIVIDUAL"
"814562d61102da449b40d07256dfa0b7","101818021787b99ced590f0326ab59da","pm-user-d0dc36df0bdf6d3c065e6edd505d5b0b","IPA1","HOUSEHOLD"
"78ee32b6e8499e10f0f213be1d432567","69818ca45a0891b6309936a9efc9f56e","pm-user-92559fe843fe849e0b3f3020fb14bb8e","MDI1","INDIVIDUAL"
"bf551f6a1ea4eed552287d625d943def","f3740a1aca38303987e85d535ebe0bb5","pm-user-32da56cdee9e21a07b6c3e1a90de4b36","IPA1","HOUSEHOLD"
"44e045273495e715998535d488045e76","3f8149435d2d639f197c4e416094e3ba","pm-user-857a027da51911a7b1395be80eca2336","MDI1","INDIVIDUAL"
"25ed21f18a73144901b105a5a85846df","907f89834c08bf8fa00ec1d215992673","pm-user-e10c6b9456f1132e5bc769489e3ce3cd","HEM1","INDIVIDUAL"
"9c3ef59b17ffd05f4b67ca8965852baf","fc1d3e898e32792def37cd3dc983e2cc","pm-user-769d702232d6cd3a10ae529b6e47a992","IPA1","HOUSEHOLD"
"bac40d1321101b2e37294d84cf9f183c","560f044145e64c4b497776f16e8e39dc","pm-user-1713fa85cc4bb5d9bb6afd4516767176","HEM1","INDIVIDUAL"
"d67cdcc96c65d8642bbeb6e1104c18e1","5becc8b0ba2f1dd04ac0a38725c4f728","pm-user-6b49e9e8638bb98c63366f4585eb9bcb","IPA1","HOUSEHOLD"
"566f080139bde3c3d689186a84cbcc56","5b9f1428ebe6421441685cd990964969","pm-user-5261df099a106ce0a2e3027bca8d167e","IPA1","HOUSEHOLD"
"18f45bc024bd0bf13f1620611babe8de","d3149ece6aa69141b50e1df930f94940","pm-user-0c03625c53d8ddb876b1b087070a3d0d","IPA1","HOUSEHOLD"
"ff7ccaf11e52c0fc9e89fcc0da6e418a","c26362955e97642fc499f0beb9e43d7b","pm-user-b06c95bb2d5cbe2f2cfc906598e3e1aa","MDI1","INDIVIDUAL"
"4a241bbbcd1fea731cace3b7d4314240","c123105e66d2f4fa220b31029b141405","pm-user-277af7a709900a592bc613d8d583d958","HEM1","INDIVIDUAL"
"896c9dc881ab5e9f482cba38cd768486","b97d5a20ee749bf1c12da9fa096f8366","pm-user-80f3d93df8b87f93469ce510e6f01ad0","IPA1","HOUSEHOLD"
"be2767b30a9b179bf06f3a261bae1cd7","822dc5189d956cbef9ed1a7e54b24337","pm-user-71b56cabd20a731d1a3fc5fb105e7db2","IPA1","HOUSEHOLD"
"a280afe2a073b1b187f5e09fbe082853","29a705720b102b531a5277283877f228","pm-user-3fd2d60ee76a74064fdbd6defb067450","IPA1","HOUSEHOLD"
"b2585877e6f59390688ffe2db5da07c8","311a5b1a062f8ea71532ed5e0603d5b8","pm-user-94a027453979d1ff8566c13cd43473a0","MDI1","INDIVIDUAL"
"162648e5176bd94297bcc4ba0980ad8b","761ea286e312d0e47cf3d7be7b65a453","pm-user-8222342531f33ead537142bf4625cc56","IPA1","HOUSEHOLD"
"2f4222e4137ca4e2f193745f188696d5","827c812d6f9899843c364efa99a7861f","pm-user-831ae57b78bbf134771d8a23b31cef87","MDI1","INDIVIDUAL"
"d3b331180e984f5c9a79ed344fca1aa7","d1adb41ec6a17ae98b7f01d241de2250","pm-user-32dd163be1017ddc13c175280590c638","MDI1","INDIVIDUAL"
"794d7b674edba57f84951a591d5c3654","5a48edc3985ef4f7e30f9d91b7c593f5","pm-user-110080d1be544634de9226bfab95021d","IPA1","HOUSEHOLD"
"c8543243bf30706d56619e06f7a26ae3","8dc31944a637152397985eaa59eab495","pm-user-a14233692503418185c3bbcf86cb0794","IPA1","HOUSEHOLD"
"886933bd378f8c156df980f02f3432b3","98aa48dc41c40c173b7aab974056bfa0","pm-user-92a183e4573d6ce1ac03c5fced8ab92e","IPA1","HOUSEHOLD"
